i_mean,q_mean,i_std,q_std,iq_corr,power_mean,power_std,amp_mean,amp_std,psd_entropy,psd_flatness,ac_00,ac_01,ac_02,ac_03,ac_04,ac_05,ac_06,ac_07,ac_08,ac_09,ac_10,ac_11,run_id,window_index,t,window_start_s,window_end_s,start_sample,end_sample,block_ms,stride_s
4.96043586730957,3.8499560356140137,3664.560302734375,3657.416748046875,0.00024091186506493848,26805738.0,26819824.0,4587.7216796875,2399.697265625,0.9488750617241022,0.5610426776700244,0.00581633485853672,0.0015877354890108109,0.006029150448739529,0.0039099883288145065,0.0014621554873883724,0.004174435045570135,0.004665683023631573,0.00168559979647398,0.004960831254720688,0.004094159696251154,-0.00254549877718091,0.004820965230464935,smoke-syn-tex,0,0.0,0.0,0.01,0,250000,10.0,0.5
-0.7836920022964478,-4.46806001663208,3659.895263671875,3655.8603515625,0.0018084935567551465,26760168.0,26737438.0,4585.4287109375,2394.58056640625,0.948674553338387,0.5536654479682314,0.006533043459057808,0.000167146761668846,0.006535181310027838,0.0042988453060388565,0.0019902768544852734,0.004737222101539373,0.006541686598211527,-0.0021236033644527197,0.006877743639051914,0.0027939029969274998,0.00039375509368255734,0.002821513218805194,smoke-syn-tex,1,0.5,0.5,0.51,12500000,12750000,10.0,0.5
8.080816268920898,-5.361368179321289,3651.4912109375,3663.13232421875,-0.0001724785448351382,26752022.0,26798874.0,4582.279296875,2398.902587890625,0.9487931768440983,0.5628485514289712,0.003130813827738166,0.0010504152160137892,0.0033023275900632143,0.007055783178657293,-3.064652992179617e-05,0.007055849768221378,0.003288035048171878,0.002368916291743517,0.0040525225922465324,0.0014417123747989535,-0.0008052157936617732,0.0016513349255546927,smoke-syn-tex,2,1.0,1.0,1.01,25000000,25250000,10.0,0.5
0.1443520039319992,-12.916851997375488,3653.8173828125,3659.67724609375,-0.001876244744460429,26743784.0,26771734.0,4582.583984375,2396.603759765625,0.9512768196351401,0.5720778576349381,0.005249911919236183,0.002195182489231229,0.00569037813693285,0.006606976501643658,0.000617561920080334,0.006635775789618492,0.006417253986001015,-0.000412381486967206,0.006430490408092737,0.0049936180002987385,-0.0005936483503319323,0.0050287810154259205,smoke-syn-tex,3,1.5,1.5,1.51,37500000,37750000,10.0,0.5
9.865043640136719,-5.384744167327881,3662.107666015625,3651.41650390625,0.0008403253836122579,26744002.0,26607554.0,4587.52197265625,2387.182861328125,0.9491051302685009,0.5615681503763303,0.006305235903710127,0.0006269268342293799,0.006336326710879803,0.004481680225580931,0.0022310458589345217,0.0050062984228134155,0.005431625060737133,-0.002317015780135989,0.005905176978558302,0.0047571309842169285,-0.0001134998892666772,0.004758484661579132,smoke-syn-tex,4,2.0,2.0,2.01,50000000,50250000,10.0,0.5
5.117248058319092,-14.101048469543457,3660.311767578125,3659.692626953125,-0.002296633980272044,26791456.0,26869072.0,4584.88818359375,2402.1357421875,0.9506931697142559,0.5718603347912845,0.006963520776480436,-0.0005663144984282553,0.006986510939896107,0.007948552258312702,0.0004148958541918546,0.00795937329530716,0.006368760019540787,0.00045915573718957603,0.006385290063917637,0.0034258572850376368,-0.000567811424843967,0.0034725938457995653,smoke-syn-tex,5,2.5,2.5,2.51,62500000,62750000,10.0,0.5
14.482972145080566,-19.55338478088379,3649.91064453125,3664.833251953125,0.0020704606507954615,26753444.0,26743414.0,4584.3251953125,2395.287841796875,0.9488425375693814,0.5551051336407626,0.0042390478774905205,0.0008610373479314148,0.004325611051172018,0.004232062958180904,-0.000752723659388721,0.0042984820902347565,0.0036042523570358753,0.0007279979181475937,0.0036770389415323734,0.003988670650869608,0.001124143716879189,0.004144055303186178,smoke-syn-tex,6,3.0,3.0,3.01,75000000,75250000,10.0,0.5
6.113731861114502,-1.3143199682235718,3656.40283203125,3665.4140625,0.0002565611822988955,26804580.0,26754608.0,4589.28125,2396.4716796875,0.9486824311540747,0.5633699437189954,0.005952013190835714,0.0008420976810157299,0.006011288613080978,0.004869867581874132,-0.0013478094479069114,0.005052939988672733,0.004711925517767668,0.0006503642071038485,0.0047565968707203865,0.002955134492367506,0.0011822963133454323,0.003182867309078574,smoke-syn-tex,7,3.5,3.5,3.51,87500000,87750000,10.0,0.5
6.646108150482178,-9.91567611694336,3653.076171875,3654.2734375,0.0020352856632449598,26698822.0,26671516.0,4579.115234375,2393.8525390625,0.9488322509168922,0.5614201759375512,0.004162779543548822,0.00010625196591718122,0.0041641355492174625,0.004504658747464418,-0.0008082865970209241,0.004576601088047028,0.005135520827025175,0.0016894241562113166,0.00540626747533679,0.007123990915715694,-0.002472806489095092,0.007540956139564514,smoke-syn-tex,8,4.0,4.0,4.01,100000000,100250000,10.0,0.5
11.363995552062988,-16.200244903564453,3664.2919921875,3662.197998046875,0.0024035504688716025,26839120.0,26900936.0,4589.1201171875,2403.9755859375,0.9497949373126948,0.5657460511811173,0.005608014762401581,-0.00025229124003089964,0.005613686982542276,0.005782040301710367,-9.757635416463017e-05,0.005782863590866327,0.004348619841039181,0.00038957924698479474,0.00436603557318449,0.0017627060879021883,0.0005151064251549542,0.0018364278366789222,smoke-syn-tex,9,4.5,4.5,4.51,112500000,112750000,10.0,0.5
